game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
746310,2024-05-17,-200,118,KC,true,0.5777777777777777,37.712519631525495,85.97999999999999,15.1,0.25460000000000005,34.35001960626764,85.26666666666665,10.21111111111111,0.322,165,133,OAK,false,0.41304347826086957,40.14343434343434,88.52000000000001,6.7600000000000025,0.2632,NaN,NaN,NaN,NaN,-2.430914711908848,-2.5400000000000205,-0.008599999999999941,NaN,NaN,NaN
746311,2024-05-04,-105,118,KC,false,0.6060606060606061,41.64506635571104,89.0,10.06,0.30500000000000005,38.577571002858356,87.76666666666667,11.549999999999999,0.33499999999999996,-115,140,TEX,true,0.5151515151515151,41.626598465473144,88.76,8.6,0.2864,50.614375352006526,91.30000000000001,12.583333333333334,0.34450000000000003,0.018467890237893414,0.23999999999999488,0.01860000000000006,-12.03680434914817,-3.5333333333333456,-0.009500000000000064
746312,2024-05-08,-135,118,KC,true,0.5675675675675675,44.192572644068456,89.7,10.86,0.2968,38.17278055386914,88.82857142857142,6.4,0.3154285714285714,110,158,MIL,false,0.6,43.58888888888889,88.82000000000001,11.459999999999999,0.2814,40.06219474969475,88.06666666666666,12.166666666666666,0.32133333333333336,0.6036837551795671,0.8799999999999955,0.015400000000000025,-1.8894141958256085,0.7619047619047592,-0.005904761904761968
746313,2024-05-06,-145,118,KC,true,0.5714285714285714,38.454661558109834,88.54,9.080000000000002,0.2872,34.005580763613956,84.78571428571426,10.442857142857141,0.3127142857142857,120,158,MIL,false,0.6060606060606061,38.68717948717949,88.32000000000001,14.419999999999998,0.301,34.94964262508122,85.96666666666665,12.766666666666666,0.28400000000000003,-0.23251792906965818,0.21999999999999886,-0.013799999999999979,-0.9440618614672616,-1.180952380952391,0.028714285714285692
746314,2024-05-05,105,118,KC,false,0.5882352941176471,42.454661558109834,89.28,7.32,0.3196,NaN,NaN,NaN,NaN,-125,140,TEX,true,0.5294117647058824,41.08361204013378,87.84,6.58,0.292,35.96830967832,87.63333333333334,13.866666666666667,0.2855,1.3710495179760542,1.4399999999999977,0.027600000000000013,NaN,NaN,NaN
746315,2024-05-07,-135,118,KC,false,0.5833333333333334,41.08624050547825,88.02,9.18,0.2814,37.2884046020692,89.05714285714284,15.614285714285712,0.3058571428571429,110,158,MIL,true,0.5882352941176471,42.24273504273505,88.53999999999999,12.18,0.2844,37.71388807020991,88.53333333333335,11.65,0.3368333333333333,-1.1564945372567976,-0.519999999999996,-0.0030000000000000027,-0.4254834681407118,0.52380952380949,-0.030976190476190435
746316,2024-04-21,-135,118,KC,false,0.6190476190476191,36.39573070607554,88.82000000000001,15.62,0.33840000000000003,35.709253508166555,88.65,13.575000000000001,0.3025,110,110,BAL,true,0.65,53.47904968594624,92.2,13.64,0.38099999999999995,47.38461538461539,91.2,11.633333333333335,0.313,-17.083318979870697,-3.3799999999999955,-0.042599999999999916,-11.675361876448832,-2.549999999999997,-0.01050000000000001
746317,2024-04-24,-105,118,KC,true,0.5833333333333334,41.475095785440615,89.7,10.96,0.3356,42.964743589743584,89.0,14.774999999999999,0.33599999999999997,-115,141,TOR,false,0.5416666666666666,37.730895541240365,86.38,11.64,0.329,37.09150326797386,86.85,13.75,0.33799999999999997,3.7442002442002504,3.3200000000000074,0.006599999999999995,5.873240321769721,2.1500000000000057,-0.0020000000000000018
746318,2024-05-03,-130,118,KC,true,0.59375,41.328197762980366,88.69999999999999,10.4,0.30860000000000004,37.28853383458647,88.76666666666667,7.316666666666666,0.3275,105,140,TEX,false,0.53125,39.854023214637024,88.44000000000001,11.8,0.3042,32.553988157436436,86.10000000000001,14.200000000000001,0.32833333333333337,1.474174548343342,0.2599999999999767,0.004400000000000015,4.734545677150031,2.666666666666657,-0.0008333333333333526
746319,2024-04-22,-110,118,KC,false,0.5909090909090909,39.4512862616311,88.9,13.12,0.3374,34.0578007518797,88.92500000000001,7.800000000000001,0.3015,-110,141,TOR,true,0.5454545454545454,39.616202887567205,87.74,14.7,0.30439999999999995,36.22412008281574,87.075,11.950000000000001,0.2715,-0.16491662593610812,1.1600000000000108,0.03300000000000003,-2.166319330936041,1.8500000000000085,0.02999999999999997
